Fecha;Velocidad del viento;Direccion del viento;Humedad;Maxima rafaga de viento;PM10;PM2.5;Precipitacion;Presion;Radiacion Solar;Temperatura Ambiente
03-jul-23 04:50:00;0,769999981;64,73000336;90,19999695;1,179999948;28,57999992;13,71000004;0;761,9699707;0;7,679999828
03-jul-23 04:55:00;0,709999979;51,66999817;90,04000092;1,080000043;28,57999992;13,71000004;0;761,9799805;0;7,710000038
03-jul-23 05:00:00;0,769999981;68,37000275;90,04000092;1,080000043;28,56999969;13,69999981;0;761,9099731;0;7,650000095
03-jul-23 05:05:00;0,680000007;84,01999664;90,04000092;1,080000043;28,56999969;13,71000004;0;761,9099731;0;7,53000021
03-jul-23 05:10:00;0;17,78000069;90,19999695;0,200000003;28,57999992;13,71000004;0;761,9799805;0;7,46999979
03-jul-23 05:15:00;0,349999994;56,29999924;90,31999969;0,980000019;28,57999992;13,71000004;0;761,9799805;0;7,510000229
03-jul-23 05:20:00;1,24000001;89,12000275;90,16000366;1,570000052;28,87999916;13,71000004;0;761,9099731;0;7,5
03-jul-23 05:25:00;0,819999993;102,7600021;90,33999634;1,570000052;29,29999924;13,72000027;0;761,8300171;0;7,420000076
03-jul-23 05:30:00;0;22,89999962;90,44000244;0,100000001;29,29999924;13,72000027;0;761,8099976;0;7,380000114
03-jul-23 05:35:00;0,439999998;142,9199982;90,44000244;0,779999971;29,29999924;15,60000038;0;761,789978;0;7,420000076
03-jul-23 05:40:00;0,860000014;212,6699982;90,95999908;1,179999948;29,28000069;15,88000011;0;761,7600098;0;7,400000095
03-jul-23 05:45:00;0,870000005;40,40000153;90,48000336;1,269999981;29,29000092;15,86999989;0;761,6699829;0;7,5
03-jul-23 05:50:00;0,829999983;45,41999817;90,66000366;1,179999948;29,29000092;15,86999989;0;761,6400146;0;7,420000076
03-jul-23 05:55:00;0,879999995;31,75;90,62000275;1,269999981;29,29999924;15,86999989;0;761,6799927;0;7,440000057
03-jul-23 06:00:00;0,670000017;20,87000084;90,48000336;0,879999995;29,29999924;15,86999989;0;761,6900024;0;7,380000114
03-jul-23 06:05:00;0,109999999;7,150000095;90,58000183;0,589999974;29,29000092;15,86999989;0;761,6900024;0;7,25
03-jul-23 06:10:00;0;0;90,62000275;0;29,29999924;15,86999989;0;761,7000122;0;7,210000038
03-jul-23 06:15:00;0,219999999;49,52000046;90,68000031;0,689999998;29,30999947;15,88000011;0;761,6900024;0;7,199999809
03-jul-23 06:20:00;0,170000002;35,25;90,86000061;0,689999998;27,43000031;15,86999989;0;761,75;0;7,130000114
03-jul-23 06:25:00;0,050000001;16,87999916;91,08000183;0,289999992;24,63999939;15,86999989;0;761,7800293;0;7,130000114
03-jul-23 06:30:00;0,01;26,29999924;91,12000275;0,389999986;24,63999939;15,88000011;0;761,7800293;0;7,210000038
03-jul-23 06:35:00;0,5;123,6800003;91,18000031;0,779999971;24,62999916;14,21000004;0;761,789978;0;7,340000153
03-jul-23 06:40:00;0,579999983;115,8399963;91,04000092;0,879999995;24,62999916;13,96000004;0;761,8599854;0;7,210000038
03-jul-23 06:45:00;0,639999986;118,1999969;91,22000122;0,879999995;24,63999939;13,94999981;0;761,8699951;0;7,139999866
03-jul-23 06:50:00;0,050000001;48,95999908;91,33999634;0,289999992;24,64999962;13,94999981;0;761,9299927;0;7,159999847
03-jul-23 06:55:00;0,050000001;39,43999863;91,69999695;0,389999986;24,64999962;13,93999958;0;761,9699707;0;7,21999979
03-jul-23 07:00:00;0,219999999;65,5;91,37999725;0,779999971;24,62999916;13,93000031;0;761,9699707;0;7,340000153
03-jul-23 07:05:00;0,839999974;69,70999908;91,63999939;0,980000019;24,63999939;13,93999958;0;761,9899902;0;7,300000191
03-jul-23 07:10:00;0,360000014;70,58000183;92,08000183;0,779999971;24,64999962;13,94999981;0;761,9699707;0,01;7,440000057
03-jul-23 07:15:00;0,439999998;75,76999664;91,72000122;0,689999998;24,64999962;13,94999981;0;761,9699707;0,01;7,599999905
03-jul-23 07:20:00;0,660000026;23,97999954;91,90000153;0,879999995;24,95000076;13,94999981;0;761,9899902;0,050000001;7,699999809
03-jul-23 07:25:00;0,769999981;28,84000015;92,27999878;1,179999948;25,37000084;13,94999981;0;762,0300293;0,170000002;7,730000019
03-jul-23 07:30:00;1,230000019;30,55999947;92,41999817;1,75999999;25,35000038;13,96000004;0;762,039978;0,310000002;8,069999695
03-jul-23 07:35:00;1,629999995;44,04000092;91,91999817;2,059999943;25,37000084;11,39999962;0;761,9899902;0,660000026;8,090000153
03-jul-23 07:40:00;1,860000014;34,97000122;92,12000275;2,839999914;25,37000084;11,02000046;0;762,0200195;1,350000024;7,960000038
03-jul-23 07:45:00;2,420000076;40,88999939;92,41999817;3,140000105;25,37999916;11,02000046;0;762,0100098;2,24000001;7,96999979
03-jul-23 07:50:00;2,50999999;38,15999985;92,40000153;3,329999924;25,37000084;11,01000023;0;762,039978;3,480000019;8,06000042
03-jul-23 07:55:00;2,400000095;33,11999893;92,23999786;3,329999924;25,37999916;11,02000046;0;762,0700073;5,309999943;8,18999958
03-jul-23 08:00:00;2,329999924;33,75999832;92,05999756;3,140000105;25,37999916;11,01000023;0;762,0800171;9,050000191;8,270000458
03-jul-23 08:05:00;1,870000005;29,70000076;91,72000122;3,140000105;25,37000084;11,02000046;0;762,0800171;11,64999962;8,300000191
03-jul-23 08:10:00;1,649999976;32,52000046;91,58000183;2,160000086;25,37000084;11,01000023;0;762,0499878;14,72000027;8,270000458
03-jul-23 08:15:00;1,820000052;34,79000092;91,63999939;2,450000048;25,37999916;11;0;762,0900269;33,04000092;8,359999657
03-jul-23 08:20:00;0,819999993;55,40000153;91,58000183;1,75999999;29,81999969;11,01000023;0;762,1099854;47,72999954;8,529999733
03-jul-23 08:25:00;0,579999983;112,3000031;90,98000336;1,080000043;36,34999847;11,01000023;0;762,1500244;56,08000183;8,640000343
03-jul-23 08:30:00;0,649999976;122,1200027;91;1,080000043;36,34000015;11,02000046;0;762,1699829;64,44000244;8,640000343
03-jul-23 08:35:00;0,01;13,56999969;91,23999786;0,389999986;36,34000015;10,56999969;0;762,210022;73,23000336;9,020000458
03-jul-23 08:40:00;0,109999999;113,5800018;90,16000366;0,49000001;36,33000183;10,5;0;762,2299805;81,23999786;9,260000229
03-jul-23 08:45:00;0;0;90,51999664;0;36,34000015;10,47000027;0;762,2600098;90,13999939;9,550000191
03-jul-23 08:50:00;0,550000012;123,6999969;88,73999786;0,879999995;36,34999847;10,47999954;0;762,25;99,09999847;9,840000153
03-jul-23 08:55:00;0,25;99,01999664;88,80000305;0,779999971;36,34999847;10,5;0;762,2999878;108,0199966;9,829999924
03-jul-23 09:00:00;0,07;33,31999969;87,87999725;0,49000001;36,34999847;10,5;0;762,3499756;113,6399994;10,19999981
03-jul-23 09:05:00;0,159999996;63,08000183;86,55999756;0,589999974;36,34999847;10,48999977;0;762,3699951;121,3199997;10,65999985
03-jul-23 09:10:00;0,579999983;61,74000168;84,44000244;0,879999995;36,36000061;10,5;0;762,3800049;130,5200043;10,92000008
03-jul-23 09:15:00;0,639999986;61,54000092;83,01999664;0,879999995;36,36000061;10,51000023;0;762,3800049;139,8200073;11,11999989
03-jul-23 09:20:00;0,620000005;93,40000153;82;0,980000019;43,59999847;10,51000023;0;762,3800049;149,4600067;11,39999962
03-jul-23 09:25:00;0,170000002;69,51000214;81,19999695;0,589999974;54,22999954;10,51000023;0;762,4199829;156,0399933;11,68000031
03-jul-23 09:30:00;0,50999999;53,81000137;79,77999878;1,269999981;54,22999954;10,51000023;0;762,3800049;105,5199966;12,23999977
03-jul-23 09:35:00;0,870000005;50,65999985;77,29000092;1,269999981;54,24000168;20,04999924;0;762,3900146;174,2400055;12,63000011
03-jul-23 09:40:00;0,610000014;52,56999969;76,58000183;1,370000005;54,24000168;21,43000031;0;762,4099731;185,8600006;12,75
03-jul-23 09:45:00;1,059999943;30,26000023;74,37000275;1,570000052;54,24000168;21,43000031;0;762,4299927;194,8600006;12,86999989
03-jul-23 09:50:00;0,99000001;27,06999969;74,44999695;1,470000029;54,24000168;21,43000031;0;762,4000244;204;12,73999977
03-jul-23 09:55:00;0,75999999;46,86000061;73,80000305;1,470000029;54,22999954;21,42000008;0;762,3900146;212,7200012;12,97999954
03-jul-23 10:00:00;1,120000005;41,84000015;72,27999878;1,669999957;54,24000168;21,42000008;0;762,3499756;222,0599976;13,13000011
03-jul-23 10:05:00;1,440000057;29,36000061;71,41000366;2,059999943;54,24000168;21,42000008;0;762,3800049;231,3399963;13,05000019
03-jul-23 10:10:00;1,129999995;31,62000084;71,48000336;1,860000014;54,22999954;21,42000008;0;762,3800049;240,6399994;13,10000038
03-jul-23 10:15:00;0,779999971;18,92000008;70,47000122;1,75999999;54,24000168;21,40999985;0;762,3499756;249,6199951;13,51000023
03-jul-23 10:20:00;1,039999962;270,8999939;68,51000214;1,75999999;54,06000137;21,42000008;0;762,3599854;258,4400024;13,88000011
03-jul-23 10:25:00;0,779999971;258,4500122;67,44000244;1,370000005;53,75;21,42000008;0;762,3699951;267,9599915;13,85000038
03-jul-23 10:30:00;0,75;259,480011;67,83000183;2,450000048;53,75;21,40999985;0;762,3499756;274,8800049;13,97999954
03-jul-23 10:35:00;1,230000019;261,8599854;71,91000366;2,650000095;53,75;17,98999977;0;762,3099976;281,0799866;13,92000008
03-jul-23 10:40:00;1,279999971;258,0799866;74,65000153;2,160000086;53,75;17,36000061;0;762,2600098;286,5;13,68000031
03-jul-23 10:45:00;0,75999999;259,9400024;75,37999725;1,669999957;53,74000168;17,26000023;0;762,25;295,0599976;13,75
03-jul-23 10:50:00;0,790000021;271,3599854;74,54000092;1,860000014;53,74000168;17,22999954;0;762,2399902;304,6199951;13,93999958
03-jul-23 10:55:00;1,210000038;262,1400146;72,83000183;2,450000048;53,74000168;17,20000076;0;762,2399902;311,2000122;14,11999989
03-jul-23 11:00:00;1,190000057;256,7600098;72,26000214;2,839999914;53,74000168;17,20000076;0;762,210022;318,6600037;14,11999989
03-jul-23 11:05:00;1,200000048;262,3800049;71,04000092;3,140000105;53,74000168;17,19000053;0;762,1799927;323,8200073;14,19999981
03-jul-23 11:10:00;0,910000026;261,3800049;70,58000183;2,650000095;53,74000168;17,17000008;0;762,1699829;331,2600098;14,23999977
03-jul-23 11:15:00;1,039999962;261,7200012;69,58999634;2,549999952;53,75;17,17000008;0;762,1599731;337,7600098;14,43000031
03-jul-23 11:20:00;1,129999995;260,1199951;69,62000275;2,349999905;49,59000015;17,17000008;0;762,1500244;342,0599976;14,39999962
03-jul-23 11:25:00;0,910000026;251,5;70,20999908;2,650000095;43,43999863;17,18000031;0;762,1099854;348,0400085;14,38000011
03-jul-23 11:30:00;0,709999979;252,5599976;68,69999695;2,25;43,43000031;17,19000053;0;762,0599976;354,9599915;14,65999985
03-jul-23 11:35:00;1,379999995;258;69,55999756;2,650000095;43,43000031;16,12999916;0;762,0499878;358,980011;14,38000011
03-jul-23 11:40:00;0,939999998;247,9199982;70,11000061;2,74000001;43,43999863;15,97000027;0;762,0599976;364,8399963;14,53999996
03-jul-23 11:45:00;1,269999981;238;70,80000305;2,940000057;43,43999863;15,93999958;0;762,0300293;370,3200073;14,43000031
03-jul-23 11:50:00;1,279999971;245,5;71,26999664;3,039999962;43,43000031;15,89000034;0;761,9899902;374,8599854;14,51000023
03-jul-23 11:55:00;1,639999986;240,2200012;71,26999664;3,140000105;43,43999863;15,97000027;0;761,960022;377,1400146;14,5
03-jul-23 12:00:00;1,919999957;238,9400024;72,40000153;3,329999924;43,43999863;15,93999958;0;761,9500122;381,9400024;14,25
03-jul-23 12:05:00;0,769999981;249,8200073;72,94999695;2,650000095;43,41999817;15,88000011;0;761,9000244;385,2799988;14,46000004
03-jul-23 12:10:00;1,159999967;297,2600098;68,79000092;2,450000048;43,43999863;15,89000034;0;761,8699951;388,8999939;15,35999966
03-jul-23 12:15:00;1,879999995;314,9200134;65,16999817;3,329999924;43,43999863;15,88000011;0;761,8300171;391,7000122;15,61999989
03-jul-23 12:20:00;2,180000067;304,7000122;64,70999908;3,630000114;39,33000183;15,88000011;0;761,8200073;394,2000122;15,55000019
03-jul-23 12:25:00;2,279999971;295,7600098;62,72000122;3,529999971;33,22000122;15,90999985;0;761,7700195;396,980011;15,93000031
03-jul-23 12:30:00;1,899999976;303,2799988;60,75;3,039999962;33,22000122;15,90999985;0;761,7399902;399,3200073;16,20000076
03-jul-23 12:35:00;1,029999971;262,1400146;63,02000046;2,549999952;33,22000122;12,13000011;0;761,7000122;400,6400146;16,05999947
03-jul-23 12:40:00;1,070000052;255,1799927;64,26000214;2,940000057;33,22000122;11,57999992;0;761,6699829;402,5799866;15,98999977
03-jul-23 12:45:00;0,819999993;277,5;63,43999863;2,450000048;33,22000122;11,61999989;0;761,6199951;404,0799866;16,01000023
03-jul-23 12:50:00;1,289999962;253,4400024;64,70999908;2,74000001;33,22000122;11,63000011;0;761,5499878;404,7399902;15,55000019
03-jul-23 12:55:00;1,370000005;252,3399963;66,69000244;2,839999914;33,20999908;11,64000034;0;761,4799805;405,3599854;15,25
03-jul-23 13:00:00;1,059999943;268,4200134;65,37000275;2,160000086;33,22000122;11,61999989;0;761,4099731;404,7600098;15,43000031
03-jul-23 13:05:00;1,129999995;248,1199951;65,05999756;2,160000086;33,20999908;11,63000011;0;761,3499756;403,0599976;15,39000034
03-jul-23 13:10:00;0,689999998;272,2000122;65,16999817;1,570000052;33,20999908;11,63000011;0;761,289978;403,480011;15,47000027
03-jul-23 13:15:00;1,029999971;268,4200134;63,77999878;1,860000014;33,22999954;11,63000011;0;761,2299805;402,4599915;15,90999985
03-jul-23 13:20:00;0,879999995;254,8200073;64,22000122;1,669999957;32,93999863;11,61999989;0;761,1799927;400,3999939;16,07999992
03-jul-23 13:25:00;0,910000026;252,3999939;64,01000214;2,160000086;32,49000168;11,63000011;0;761,2000122;397,5400085;16,04999924
03-jul-23 13:30:00;1,179999948;286,7399902;61,91999817;2,650000095;32,5;11,64000034;0;761,1799927;396,2600098;16,29999924
03-jul-23 13:35:00;1,019999981;281,8399963;61,09000015;2,450000048;32,5;11,01000023;0;761,1400146;393,8200073;16,57999992
03-jul-23 13:40:00;2,130000114;311,0400085;58,88000107;3,039999962;32,49000168;10,92000008;0;761,1599731;391,0400085;16,84000015
03-jul-23 13:45:00;2,390000105;316,8999939;57,75999832;3,329999924;32,5;10,92000008;0;761,1599731;388,1799927;16,94000053
03-jul-23 13:50:00;2,420000076;311,3200073;58,16999817;3,720000029;32,5;10,92000008;0;761,1199951;305,1199951;16,73999977
03-jul-23 13:55:00;2,349999905;305,5400085;58,22000122;3,329999924;32,5;10,92000008;0;761,0900269;318,5;16,60000038
03-jul-23 14:00:00;2,450000048;309,2000122;58,68999863;3,630000114;32,50999832;10,90999985;0;761,0999756;376,3800049;16,54999924
03-jul-23 14:05:00;1,909999967;299,7000122;59,06999969;3,230000019;32,50999832;10,89999962;0;761,0900269;371,8599854;16,75
03-jul-23 14:10:00;2,029999971;287,8999939;59,93000031;3,430000067;32,5;10,90999985;0;761,0700073;367,7600098;16,55999947
03-jul-23 14:15:00;1,289999962;265,4200134;59,38999939;2,839999914;32,50999832;10,89999962;0;761,0700073;363,2799988;16,64999962
03-jul-23 14:20:00;1,809999943;280,2999878;58,90000153;3,230000019;34,97000122;10,89999962;0;761,0800171;358,3999939;16,59000015
03-jul-23 14:25:00;1,720000029;283,4400024;59,81999969;2,940000057;38,58000183;10,90999985;0;761,0700073;353,2000122;16,04000092
03-jul-23 14:30:00;1,809999943;278,8399963;59,25;3,140000105;38,56999969;10,90999985;0;761,1300049;347,480011;16,06999969
03-jul-23 14:35:00;1,210000038;280,7200012;59,04999924;2,349999905;38,59000015;12,19999981;0;761,1599731;341,9200134;16,52000046
03-jul-23 14:40:00;2,00999999;284,1799927;60,54999924;3,430000067;38,56999969;12,38000011;0;761,1699829;335,2999878;16,53000069
03-jul-23 14:45:00;2,160000086;280,4200134;64,04000092;3,329999924;38,56000137;12,38000011;0;761,1599731;327,2000122;16,20000076
03-jul-23 14:50:00;2,079999924;291,3800049;63,54999924;3,230000019;38,56999969;12,38000011;0;761,1500244;321,7000122;16,36000061
03-jul-23 14:55:00;1,549999952;283,4599915;62,86999893;2,940000057;38,56999969;12,38000011;0;761,1500244;314,6400146;16,67000008
03-jul-23 15:00:00;1,649999976;295,3800049;61,79999924;3,230000019;38,56999969;12,39000034;0;761,1300049;308,2799988;17,01000023
03-jul-23 15:05:00;1,429999948;327,6600037;59,88999939;2,450000048;38,58000183;12,38000011;0;761,1199951;301,2000122;17,17000008
03-jul-23 15:10:00;0,970000029;263,7399902;57,79999924;1,75999999;38,58000183;12,38000011;0;761,1099854;294,0599976;17,35000038
03-jul-23 15:15:00;1,00999999;327,3599854;55,97000122;2,059999943;38,59000015;12,39000034;0;761,1199951;287;17,53000069
03-jul-23 15:20:00;1,360000014;317,1600037;53,90000153;2,549999952;36,02999878;12,38000011;0;761,1199951;279,1000061;17,84000015
03-jul-23 15:25:00;1,799999952;300,6400146;56,52000046;2,839999914;32,22000122;12,39000034;0;761,1199951;270,1199951;17,92000008
03-jul-23 15:30:00;1,940000057;299,7600098;57,95000076;3,039999962;32,22000122;12,39999962;0;761,1199951;261,6400146;17,95999908
03-jul-23 15:35:00;1,940000057;299,8200073;60,54000092;3,039999962;32,22000122;15,15999985;0;761,1599731;252,1399994;17,65999985
03-jul-23 15:40:00;1,779999971;318,980011;62,31000137;3,630000114;32,20999908;15,52999973;0;761,1900024;243,3399963;17,52000046
03-jul-23 15:45:00;1,669999957;326,480011;65,45999908;3,430000067;32,20000076;15,39000034;0;761,1699829;234,5800018;17,04999924
03-jul-23 15:50:00;0,839999974;340,8399963;66,01999664;2,25;32,20999908;15,43000031;0;761,1699829;226,4199982;17,03000069
03-jul-23 15:55:00;1,350000024;85,11000061;63,95999908;3,039999962;32,20999908;15,52999973;0;761,1900024;218,1600037;17,09000015
03-jul-23 16:00:00;1,169999957;76,88999939;62,45000076;2,059999943;32,22000122;15,52000046;0;761,2399902;208,2599945;17,12999916
03-jul-23 16:05:00;1,24000001;153,3200073;62,18000031;2,450000048;32,22000122;15,52999973;0;761,2600098;199,2799988;17,29999924
03-jul-23 16:10:00;1,110000014;337,3399963;64,90000153;2,450000048;32,20999908;15,52000046;0;761,2999878;190;17,28000069
03-jul-23 16:15:00;1,450000048;28,02000046;64,65000153;2,839999914;32,22000122;15,51000023;0;761,3300171;181,1000061;17,45000076
03-jul-23 16:20:00;1,769999981;45,09999847;67,55000305;3,039999962;37,06000137;15,51000023;0;761,3800049;171,4799957;17
03-jul-23 16:25:00;2,210000038;48,15000153;69,19999695;3,329999924;44,18000031;15,52999973;0;761,4199829;162,3999939;16,68000031
03-jul-23 16:30:00;2,109999895;37,06999969;70,40000153;3,230000019;44,18000031;15,52000046;0;761,4199829;153,0800018;16,45000076
03-jul-23 16:35:00;2,029999971;44,06000137;70,98999786;3,630000114;44,18000031;17,20999908;0;761,4400024;143,5200043;16,37000084
03-jul-23 16:40:00;2,299999952;58,27999878;71,18000031;4,119999886;44,18999863;17,45000076;0;761,4799805;133,9600067;16,20999908
03-jul-23 16:45:00;2,059999943;59,06999969;69,88999939;3,329999924;44,18000031;17,45000076;0;761,5;122,7799988;15,97000027
03-jul-23 16:50:00;1,840000033;64,93000031;68,51999664;2,650000095;44,18000031;17,45999908;0;761,5300293;111,9400024;16,04000092
03-jul-23 16:55:00;1,889999986;76,52999878;66,31999969;2,74000001;44,18999863;17,45000076;0;761,5599976;104,8399963;15,96000004
03-jul-23 17:00:00;1,620000005;62,88999939;66,93000031;2,74000001;44,16999817;17,45000076;0;761,5999756;96,40000153;16,07999992
03-jul-23 17:05:00;1,399999976;71,36000061;67,45999908;2,450000048;44,15999985;17,45999908;0;761,6199951;88,30000305;16,14999962
03-jul-23 17:10:00;2,039999962;67,55999756;70,22000122;2,940000057;44,15999985;17,44000053;0;761,7000122;77,88999939;16,04999924
03-jul-23 17:15:00;1,649999976;61,56999969;72,86000061;2,549999952;44,20000076;17,43000031;0;761,7700195;67,29000092;15,77999973
03-jul-23 17:20:00;1,799999952;76,98000336;74,23000336;2,549999952;43,59999847;17,44000053;0;761,8099976;58,36999893;15,57999992
03-jul-23 17:25:00;2,440000057;74,26000214;75,81999969;3,039999962;42,70000076;17,45000076;0;761,8200073;50,61999893;15,47999954
03-jul-23 17:30:00;2,200000048;67,65000153;77,34999847;3,430000067;42,70999908;17,45999908;0;761,8400269;43,68000031;15,31999969
03-jul-23 17:35:00;2,00999999;64,16999817;78,66999817;3,039999962;42,70999908;13,89999962;0;761,8900146;27,45999908;15,17000008
03-jul-23 17:40:00;2,410000086;58,95999908;80,22000122;3,529999971;42,70999908;13,39999962;0;761,9400024;11,65999985;14,96000004
03-jul-23 17:45:00;2,25;71,48000336;81,83999634;3,819999933;42,70000076;13,39999962;0;761,9699707;9,760000229;14,73999977
03-jul-23 17:50:00;2,720000029;76,5;83,09999847;4,309999943;42,68999863;13,35000038;0;761,9899902;7,800000191;14,65999985
03-jul-23 17:55:00;3,069999933;73,20999908;84,26000214;4,900000095;42,70000076;13,38000011;0;762;5,800000191;14,56000042
03-jul-23 18:00:00;3,25999999;76,29000092;85,26000214;4,800000191;42,70000076;13,36999989;0;762,0100098;3,970000029;14,44999981
03-jul-23 18:05:00;2,940000057;73,30999756;85,98000336;4,699999809;42,70000076;13,35999966;0;762,0300293;2,549999952;14,35000038
03-jul-23 18:10:00;2,220000029;72,23999786;86,41999817;3,230000019;42,68999863;13,35999966;0;762,0499878;1,610000014;14,23999977
03-jul-23 18:15:00;1,870000005;78,81999969;86,76000214;2,940000057;42,70999908;13,32999992;0;762,0800171;0,949999988;14,21000004
03-jul-23 18:20:00;1,620000005;74,44000244;86,95999908;3,230000019;42,33000183;13,31999969;0;762,1400146;0,469999999;14,18999958
03-jul-23 18:25:00;1,669999957;72,31999969;87,22000122;3,430000067;41,70999908;13,34000015;0;762,2000122;0,150000006;14,13000011
03-jul-23 18:30:00;1,799999952;68,91999817;87,55999756;3,819999933;41,70000076;13,34000015;0;762,210022;0,029999999;14,09000015
03-jul-23 18:35:00;1,75;72,58999634;87,81999969;3,230000019;41,72999954;13,96000004;0;762,2399902;0,01;14,09000015
03-jul-23 18:40:00;1,820000052;74,55000305;88,01999664;3,630000114;41,72999954;14,05000019;0;762,2999878;0;14,07999992
03-jul-23 18:45:00;2,029999971;78,80999756;88,18000031;3,529999971;41,72000122;14,03999996;0;762,2999878;0;14,06999969
03-jul-23 18:50:00;1,889999986;76;88,45999908;3,630000114;41,72999954;14,06000042;0;762,3499756;0;14,06000042
03-jul-23 18:55:00;2,019999981;77,29000092;88,63999939;3,430000067;41,72000122;14,06000042;0;762,3900146;0;14,05000019
03-jul-23 19:00:00;1,75;76,13999939;88,76000214;3,039999962;41,72999954;14,05000019;0;762,4099731;0,02;14,02000046
03-jul-23 19:05:00;1,379999995;84,58000183;88,83999634;2,160000086;41,72999954;14,05000019;0;762,4500122;0,01;13,89999962
03-jul-23 19:10:00;1,450000048;88;89;2,349999905;41,72000122;14,05000019;0;762,5100098;0;13,81999969
03-jul-23 19:15:00;1,600000024;83,98999786;89,16000366;3,039999962;41,74000168;14,03999996;0;762,539978;0;13,80000019
03-jul-23 19:20:00;1,549999952;90,05999756;89,27999878;2,349999905;38,41999817;14,06999969;0;762,5599976;0;13,77999973
03-jul-23 19:25:00;1,830000043;92,12000275;89,48000336;2,650000095;33,45000076;14,07999992;0;762,5999756;0;13,73999977
03-jul-23 19:30:00;1,49000001;92,59999847;89,48000336;2,450000048;33,45999908;14,09000015;0;762,5999756;0;13,68000031
03-jul-23 19:35:00;1,590000033;96,40000153;89,66000366;2,450000048;33,45999908;13,05000019;0;762,5900269;0;13,61999989
03-jul-23 19:40:00;2,119999886;94,37999725;89,86000061;2,74000001;33,45999908;12,88000011;0;762,5800171;0;13,56999969
03-jul-23 19:45:00;1,929999948;86,73999786;89,86000061;3,140000105;33,45999908;12,88000011;0;762,5800171;0;13,52000046
03-jul-23 19:50:00;1,720000029;90,31999969;90,09999847;2,549999952;33,45999908;12,89000034;0;762,6199951;0;13,5
03-jul-23 19:55:00;1,769999981;84,16999817;90,09999847;2,549999952;33,45999908;12,88000011;0;762,6400146;0;13,47000027
03-jul-23 20:00:00;1,539999962;86,43000031;90,23999786;2,25;33,45000076;12,89999962;0;762,6699829;0,01;13,42000008
03-jul-23 20:05:00;1,350000024;105,2600021;90,09999847;1,960000038;33,45999908;12,88000011;0;762,7199707;0,01;13,34000015
03-jul-23 20:10:00;1,330000043;105,6800003;90,19999695;3,039999962;33,45999908;12,85999966;0;762,7299805;0;13,22999954
03-jul-23 20:15:00;1,320000052;105,1399994;90,30000305;1,960000038;33,45999908;12,88000011;0;762,7800293;0;13,13000011
03-jul-23 20:20:00;1,149999976;109,5199966;90,26000214;2,549999952;35,04000092;12,88000011;0;762,8200073;0;13,05000019
03-jul-23 20:25:00;1,120000005;95,37999725;90,33999634;2,349999905;37,33000183;12,89000034;0;762,8499756;0;12,97999954
03-jul-23 20:30:00;1,799999952;94,22000122;90,63999939;2,349999905;37,31999969;12,89000034;0;762,9099731;0;12,98999977
03-jul-23 20:35:00;1,470000029;98,76000214;90,59999847;2,450000048;37,34000015;11,59000015;0;762,9500122;0;13,10999966
03-jul-23 20:40:00;1,230000019;89,76000214;90,37999725;1,860000014;37,34000015;11,39000034;0;762,9799805;0;13,09000015
03-jul-23 20:45:00;1,090000033;92,98000336;90,48000336;1,570000052;37,33000183;11,35999966;0;763,0700073;0;12,98999977
03-jul-23 20:50:00;0,540000021;95,54000092;90,37999725;1,570000052;37,33000183;11,38000011;0;763,1199951;0;12,93999958
03-jul-23 20:55:00;0,370000005;223,6199951;90,37999725;0,779999971;37,33000183;11,38000011;0;763,2000122;0;12,80000019
03-jul-23 21:00:00;0,100000001;149,0800018;90,68000031;0,49000001;37,33000183;11,38000011;0;763,25;0;12,76000023
03-jul-23 21:05:00;0;0;90,5;0;37,33000183;11,38000011;0;763,2600098;0;12,77000046
03-jul-23 21:10:00;0,039999999;56,41999817;90,58000183;0,589999974;37,31999969;11,36999989;0;763,2600098;0,02;12,68999958
03-jul-23 21:15:00;0,209999993;198,0399933;90,59999847;0,689999998;37,34000015;11,38000011;0;763,2999878;0,01;12,47000027
03-jul-23 21:20:00;0,050000001;44,22000122;90,55999756;0,589999974;39,59999847;11,36999989;0;763,3099976;0;12,26000023
03-jul-23 21:25:00;0,430000007;120,3600006;91,16000366;1,080000043;42,93999863;11,36999989;0;763,3599854;0;12,14999962
03-jul-23 21:30:00;0,409999996;118,1800003;90,95999908;0,879999995;42,93999863;11,36999989;0;763,3900146;0;12,35999966
03-jul-23 21:35:00;0,189999998;114,3799973;91,08000183;0,689999998;42,95000076;16,04000092;0;763,4799805;0;12,10999966
03-jul-23 21:40:00;0,079999998;116,4000015;91,13999939;0,49000001;42,95000076;16,70999908;0;763,539978;0;12,01000023
03-jul-23 21:45:00;0,649999976;185,5599976;91,19999695;1,179999948;42,93999863;16,59000015;0;763,5999756;0;11,97000027
03-jul-23 21:50:00;0,460000008;112,5400009;91,23999786;1,370000005;42,93999863;16,68000031;0;763,6699829;0;11,92000008
03-jul-23 21:55:00;0,560000002;119,3600006;91,87999725;1,570000052;42,95000076;16,71999931;0;763,7199707;0;11,93999958
03-jul-23 22:00:00;0,439999998;228,1199951;91,5;1,080000043;42,95999908;16,71999931;0;763,7600098;0;12,05000019
03-jul-23 22:05:00;1,129999995;148,5399933;91,31999969;1,75999999;42,95999908;16,70999908;0;763,789978;0;11,97000027
03-jul-23 22:10:00;0,280000001;148,2200012;91,63999939;0,980000019;42,93999863;16,70000076;0;763,8800049;0;11,76000023
